DATAFLOW,CEN23_YEAR_001,CEN23_GEO_002,CEN23_REA_003,CEN23_ETH_003,CEN23_GEN_002,OBS_VALUE,OBS_STATUS
STATSNZ:CEN23_ECI_017(1.0),2018,7614,7,5,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,21,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7616,22,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7618,14,6,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7604,9,3,1,306.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7608,15,6,2,,c
STATSNZ:CEN23_ECI_017(1.0),2018,7608,22,5,1,,c
STATSNZ:CEN23_ECI_017(1.0),2018,7615,7,1,1,51.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,16,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7608,18,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7601,7,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7614,10,3,1,45.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7621,6,6,1,9.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7617,20,1,2,36.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7610,15,3,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,8,4,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7601,15,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7616,17,5,1,9.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7620,12,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7604,14,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7616,3,3,2,63.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,16,6,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7610,23,6,1,12.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,16,6,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7614,9,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7604,13,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7610,19,6,1,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7614,18,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7614,4,4,1,66.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7604,4,3,1,27.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,6,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7611,10,1,1,189.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7612,16,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7621,11,6,2,12.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7603,24,6,1,165.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7604,24,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7607,25,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7610,14,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7610,17,1,1,21.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7615,25,4,2,414.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7612,9,4,1,27.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7611,17,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7611,20,2,1,24.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,2,1,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7617,18,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7603,25,5,2,48.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7617,13,1,1,54.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7610,23,4,2,99.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7616,4,5,1,9.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7615,11,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7621,12,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7608,20,4,2,,c
STATSNZ:CEN23_ECI_017(1.0),2018,7614,20,3,1,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7612,2,6,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7620,9,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7612,14,6,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,15,1,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7603,25,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7616,6,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7611,10,6,2,12.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7603,13,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7602,13,5,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7615,24,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7608,25,2,2,9.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7603,5,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7617,10,3,1,1641.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,14,5,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,1,6,1,108.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7605,11,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7607,11,5,1,15.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,16,6,1,9.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,24,4,1,5310.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7603,11,6,2,12.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7612,17,5,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,11,1,2,471.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,23,5,2,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7617,7,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7601,9,4,1,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,3,3,1,39.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,24,3,1,879.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,5,1,1,1305.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,14,3,2,12.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,21,1,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7620,7,5,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7620,16,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7606,17,5,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7618,15,1,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7615,12,2,1,27.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,6,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7602,8,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7618,1,3,1,2787.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7608,23,2,1,,c
STATSNZ:CEN23_ECI_017(1.0),2018,7602,25,6,2,69.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,16,5,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,18,6,2,42.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7605,15,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7613,16,3,2,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,13,3,2,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7617,9,5,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7617,7,5,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7620,1,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7614,1,6,2,42.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7620,17,4,1,1665.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,21,2,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,24,3,2,75.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7620,14,6,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7618,10,5,1,12.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7601,10,3,2,24.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,4,5,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,17,5,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7601,17,4,2,207.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,22,6,1,9.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,13,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7601,19,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7617,23,4,2,18.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7614,22,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7614,24,3,2,384.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,4,5,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7608,18,4,1,,c
STATSNZ:CEN23_ECI_017(1.0),2018,7601,18,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7609,20,2,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7604,22,6,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7621,19,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7621,21,4,1,351.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7611,2,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7620,6,6,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7617,25,5,1,15.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7605,7,6,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7620,18,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7621,4,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7606,21,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7619,19,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7610,24,2,1,1512.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7615,25,1,2,1080.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,13,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7618,15,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7617,7,1,1,48.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7605,4,4,1,60.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7612,16,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7603,16,3,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,11,6,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7618,15,3,2,21.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7608,7,5,2,,c
STATSNZ:CEN23_ECI_017(1.0),2018,7619,10,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7604,22,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7604,10,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7617,2,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7613,3,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7616,4,4,1,270.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7612,21,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7619,2,4,1,48.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7614,12,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7601,16,5,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,3,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7621,4,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7603,10,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7607,15,6,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,10,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7617,12,4,2,57.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7614,10,4,1,81.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7620,8,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7614,9,2,1,21.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7621,3,2,1,258.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,17,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7602,18,6,1,15.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7603,5,3,1,111.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,16,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7609,19,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7607,12,1,2,291.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7616,15,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7605,15,5,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,10,6,1,30.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7601,11,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7619,12,5,1,78.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7617,12,6,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,12,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7614,12,6,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7620,14,5,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7611,13,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7603,15,2,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,7,3,2,174.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7617,20,5,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7611,13,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7620,15,2,1,69.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,19,2,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7614,14,4,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7611,16,5,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7614,17,4,2,921.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7614,8,5,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,20,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7613,22,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7606,5,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7610,12,4,2,294.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7618,12,4,1,66.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7605,19,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7609,19,5,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,11,3,2,516.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,18,3,1,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,21,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7609,25,6,2,9.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,12,3,2,189.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7603,15,3,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7611,1,5,2,147.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7618,11,4,2,72.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7616,23,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7618,23,6,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7615,20,3,2,15.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,20,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7621,21,4,2,303.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,19,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7619,20,2,2,51.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7620,20,3,2,9.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,2,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7617,5,1,2,879.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7612,14,2,2,18.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7614,12,4,2,285.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,22,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7615,23,5,2,15.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7604,22,5,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7604,25,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7613,1,3,1,579.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7605,20,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7602,5,6,2,57.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,6,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7610,11,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7615,1,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7614,1,2,1,105.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7604,25,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7616,1,4,1,1641.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7612,21,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7616,22,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7606,24,1,2,15540.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,4,6,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7614,5,3,1,291.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7610,12,1,2,459.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,2,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7610,2,4,1,24.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7603,4,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7601,6,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7620,4,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7616,6,1,2,498.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7603,2,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7604,4,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7616,6,5,2,15.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,7,4,1,18.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7620,12,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7620,19,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7605,5,6,1,33.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,6,4,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7620,7,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7607,8,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7601,16,3,2,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7610,3,2,1,162.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7610,9,4,2,33.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7620,21,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7616,17,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7612,5,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7619,10,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7611,6,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7611,8,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7620,9,5,1,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7605,20,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7611,5,4,1,1779.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7621,3,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7618,18,1,2,36.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,10,3,2,813.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7621,1,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7610,7,2,2,15.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7612,11,2,1,72.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,11,5,2,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7610,14,5,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,5,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7621,7,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7601,19,4,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7610,20,1,1,117.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,10,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7619,12,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7602,25,1,2,2751.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7617,16,2,1,9.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,22,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7607,23,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7601,25,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7609,1,6,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7614,16,4,1,666.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7608,25,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7619,5,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7621,9,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7621,10,1,1,420.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,20,6,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7610,20,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7610,24,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7614,17,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7614,17,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7608,2,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7617,3,1,1,438.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7604,18,5,1,345.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7611,6,2,2,39.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7614,14,2,1,18.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,3,6,2,15.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7620,4,6,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7604,16,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7604,20,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7611,8,3,2,480.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7608,20,2,1,,c
STATSNZ:CEN23_ECI_017(1.0),2018,7616,22,6,2,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7618,9,1,2,186.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,1,1,2,1347.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7601,6,3,2,9.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,4,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7612,4,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7606,21,4,1,363.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7617,11,1,2,375.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7618,3,2,2,477.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7615,13,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7605,14,6,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7615,3,6,1,18.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7605,7,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7619,9,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7614,9,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7608,9,5,1,,c
STATSNZ:CEN23_ECI_017(1.0),2018,7612,22,3,1,15.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7608,12,1,1,,c
STATSNZ:CEN23_ECI_017(1.0),2018,7613,8,6,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,7,3,2,12.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,16,6,1,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7604,5,6,2,69.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7618,9,1,1,123.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,22,1,1,336.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7608,23,3,1,,c
STATSNZ:CEN23_ECI_017(1.0),2018,7606,25,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7607,11,2,1,45.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7604,18,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7606,21,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7611,19,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7605,21,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7608,21,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7605,22,1,1,153.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,9,1,2,132.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7611,22,1,1,153.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7610,4,4,1,42.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7614,13,5,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7616,1,5,2,192.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7620,22,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7611,22,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7604,22,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7616,14,2,1,15.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7621,10,2,1,108.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7621,24,2,1,3330.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7612,5,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7609,6,6,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,14,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7613,15,3,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7608,18,3,2,,c
STATSNZ:CEN23_ECI_017(1.0),2018,7607,18,4,2,249.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7603,24,1,1,9846.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7610,17,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7608,17,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7621,19,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7608,19,1,2,,c
STATSNZ:CEN23_ECI_017(1.0),2018,7604,1,2,3,,_U
