DATAFLOW,CEN23_YEAR_001,CEN23_GEO_008,CEN23_ETH_004,CEN23_AGE_003,CEN23_GEN_002,OBS_VALUE,OBS_STATUS
STATSNZ:CEN23_ECI_018(1.0),2013,7621,2,4,2,384.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,5,1,1,51.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,3,4,2,1653.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,5,4,2,12.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,3,10,2,108.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,4,4,1,834.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,6,18,1,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,5,13,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7613,4,16,2,168.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,6,4,1,24.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,4,1,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7614,3,2,2,105.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,5,15,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7618,1,8,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7614,6,5,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7604,1,7,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7619,2,6,1,489.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,2,16,1,30.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,1,15,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7615,1,6,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7614,3,7,1,66.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,2,10,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7606,6,7,2,36.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,2,2,1,315.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,1,3,2,2346.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,1,6,2,858.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,4,16,2,36.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,5,7,2,63.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,6,7,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7607,2,7,1,144.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,6,5,1,39.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,2,9,2,39.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,4,10,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7612,1,14,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7619,3,13,1,282.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,4,16,1,21.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,1,7,2,1731.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,5,7,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7614,1,18,1,330.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,2,19,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7612,1,1,2,1830.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,5,6,2,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,6,12,1,60.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,6,13,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7611,4,3,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7617,3,15,1,282.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,2,2,1,1239.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,2,19,1,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,5,17,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7606,3,3,2,1113.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,6,4,2,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,6,2,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7620,5,15,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7607,4,17,1,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,1,15,2,717.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,4,15,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7612,6,4,2,18.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,6,2,2,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,4,8,2,909.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,3,8,2,39.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,3,18,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7617,4,18,1,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,5,17,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7611,5,3,2,78.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,6,8,2,21.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,4,11,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7613,4,6,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7621,1,4,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7604,5,4,2,69.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,4,8,1,117.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,1,14,1,573.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,6,10,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7621,5,10,1,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,4,15,2,99.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,5,10,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7614,3,14,1,21.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,2,5,2,948.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,3,10,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7607,6,14,2,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,5,10,2,48.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,5,14,2,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,4,14,2,18.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,3,12,1,84.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,3,6,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7612,3,7,1,237.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,1,10,2,318.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,3,10,2,186.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,1,12,1,2409.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,6,16,2,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,1,14,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7613,1,12,1,627.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,3,12,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7617,3,14,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7612,5,17,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7609,6,2,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7602,6,17,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7613,1,10,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7605,5,14,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7619,6,12,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7613,1,3,1,480.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,1,16,2,291.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,2,9,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7604,1,7,1,1809.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,5,9,1,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,3,15,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7605,6,8,1,36.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,3,7,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7615,5,1,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7604,3,6,2,141.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,6,18,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7609,3,10,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7612,1,12,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7613,3,9,2,255.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,5,19,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7604,2,10,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7605,6,16,2,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,1,15,1,438.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,4,3,2,513.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,4,13,2,51.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,1,13,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7611,4,13,2,501.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,5,11,2,18.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,2,8,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7606,4,11,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7613,5,2,2,84.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,1,15,2,255.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,5,2,1,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,4,18,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7614,3,2,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7604,4,6,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7603,4,1,1,537.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,3,9,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7609,1,6,1,99.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,5,9,1,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,1,2,2,516.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,4,4,2,393.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,2,4,2,240.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,3,15,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7621,3,4,2,165.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,3,1,1,1980.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,2,1,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7607,5,2,1,24.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,5,19,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7617,2,17,1,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,5,10,2,33.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,2,8,1,90.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,6,8,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7609,5,1,2,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,1,10,1,855.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,2,1,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7609,1,17,2,66.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,6,4,1,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,4,10,2,594.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,4,12,2,660.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,4,10,2,570.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,3,19,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7604,6,16,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7602,6,12,2,48.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,5,16,2,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,1,10,1,1662.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,2,14,2,30.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,1,11,2,513.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,4,14,2,201.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,6,2,1,30.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,2,12,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7611,1,6,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7612,6,3,1,33.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,6,13,2,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,2,6,2,651.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,2,19,2,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,6,11,1,51.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,1,15,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7619,5,8,1,54.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,6,6,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7609,5,6,1,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,6,2,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7613,5,3,2,66.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,6,15,2,12.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,1,13,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7604,4,5,1,987.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,4,6,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7614,6,13,1,60.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,4,9,2,678.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,6,12,2,12.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,1,4,2,2643.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,1,6,1,852.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,5,14,1,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,2,12,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7606,2,11,2,438.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,1,6,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7604,3,7,1,141.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,3,7,2,576.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,5,7,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7615,6,7,2,21.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,4,19,1,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,3,5,1,345.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,1,12,2,900.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,3,6,1,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,3,1,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7602,3,19,1,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,1,10,2,1785.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,3,17,1,24.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,1,19,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7609,1,16,1,117.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,4,16,1,18.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,5,13,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7605,1,6,1,972.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,4,6,1,441.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,4,2,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7619,4,15,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7606,1,11,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7615,6,13,1,21.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,5,11,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7612,6,18,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7606,3,4,1,1038.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,6,4,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7607,3,14,1,39.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,3,5,2,408.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,5,1,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7610,6,18,1,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,1,12,2,861.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,2,13,2,96.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,6,1,1,18.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,1,14,1,750.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,4,6,2,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,3,5,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7621,6,1,2,27.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,3,17,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7616,5,4,2,123.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,5,9,1,72.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,3,6,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7611,4,6,2,1272.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,3,17,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7609,3,17,2,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,4,14,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7608,1,13,1,57.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,2,5,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7619,5,5,1,78.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,4,16,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7619,4,2,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7621,6,10,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7609,5,10,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7614,1,13,1,1695.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,6,18,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7607,3,2,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7615,6,17,1,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,5,1,1,60.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,2,5,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7611,5,18,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7621,4,4,2,126.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,4,12,1,345.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,5,6,2,93.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,1,14,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7614,4,5,1,492.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,3,3,2,1443.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,6,19,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7620,5,2,1,27.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,5,10,2,69.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,1,4,2,1260.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,1,17,1,60.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,3,17,1,27.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,6,19,1,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,1,10,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7609,4,8,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7611,5,8,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7621,4,12,2,126.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,3,10,2,33.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,6,7,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7612,2,7,2,216.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,6,2,1,24.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,5,5,2,51.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,5,18,1,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,5,12,1,21.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,6,5,2,39.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,3,12,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7609,3,14,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7617,3,19,2,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,6,16,1,12.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,2,19,1,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,4,16,1,99.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,6,6,2,12.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,1,19,2,150.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,3,6,1,171.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,5,16,1,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,6,2,2,21.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,3,16,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7610,1,16,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7612,1,17,1,357.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,4,1,2,765.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,3,16,2,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,6,13,2,12.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,1,3,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7616,5,17,2,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,3,4,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7608,3,15,1,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,5,17,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7614,5,3,1,45.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,4,15,2,57.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,1,14,2,315.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,4,15,1,39.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,1,15,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7620,6,12,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7615,6,12,2,21.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,3,13,1,12.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,5,8,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7610,1,5,1,2349.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,5,1,1,93.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,4,10,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7610,4,14,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7620,2,1,2,819.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,5,14,2,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,5,9,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7618,2,18,2,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,1,1,1,675.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,1,11,1,2076.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,5,2,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7620,2,2,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7614,5,1,2,60.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,2,5,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7619,2,1,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7616,4,10,1,1815.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,3,6,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7605,4,19,1,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,5,5,2,87.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,4,1,1,135.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,6,18,1,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,1,18,2,267.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,6,4,2,12.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,4,19,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7605,2,19,2,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,5,10,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7607,3,14,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7610,4,16,2,48.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,1,12,2,330.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,2,2,1,372.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,3,4,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7621,5,15,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7607,4,6,2,189.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,6,16,1,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,2,4,2,129.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,2,7,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7605,6,14,1,30.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,4,8,1,441.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,2,13,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7618,5,13,2,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,3,16,1,24.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,1,14,2,510.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,4,18,2,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,1,14,2,1467.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,1,15,1,1071.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,6,15,1,24.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,6,10,2,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,6,16,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7610,1,9,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7619,2,7,2,693.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,5,4,1,96.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,4,9,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7617,1,6,1,300.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,5,13,3,,_U
